!CSV A.01.01
!Keysight Technologies,P9382B,MY61100054,A.15.75.22
!Date: Monday, November 28, 2022 15:03:55
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S13(DB),S13(DEG),S14(DB),S14(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG),S23(DB),S23(DEG),S24(DB),S24(DEG),S31(DB),S31(DEG),S32(DB),S32(DEG),S33(DB),S33(DEG),S34(DB),S34(DEG),S41(DB),S41(DEG),S42(DB),S42(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
65117500,-38.315926,123.97206,-68.985039,92.310471,-67.396957,134.36502,-66.632973,-0.87080026,-63.344635,112.21627,-33.34771,67.736877,-64.941719,-60.114872,-68.44455,100.46561,-68.001884,-176.61234,-61.640095,-71.690544,-40.146294,119.01519,-58.944618,50.06189,-69.698982,-43.303276,-64.395149,117.9827,-64.982742,74.543961,-31.050346,87.526047
65428750,-40.152798,138.76344,-60.431103,72.374512,-62.080265,-163.07288,-66.205589,13.103298,-65.956757,67.868706,-36.92712,62.803345,-67.085655,-75.770081,-65.35775,98.824226,-63.232502,83.893776,-68.767288,-95.836967,-40.197262,138.0331,-58.691921,2.011946,-77.809219,-79.8694,-86.467812,144.44205,-67.76886,27.271027,-31.058113,70.449837
65740000,-37.246788,159.10213,-59.703136,56.205856,-70.276756,75.680611,-69.461906,-59.834881,-65.473343,50.25425,-38.761021,78.923637,-62.458393,-123.36091,-63.077274,53.33102,-70.856758,158.09425,-61.070904,-112.55148,-37.144829,144.30907,-56.917152,0.75054395,-70.410042,-49.963272,-64.849983,64.117424,-56.559322,-4.6634703,-31.60766,58.237247
66051250,-33.706242,153.26958,-65.020348,54.981552,-68.504196,53.680996,-67.806602,-122.79133,-62.106522,50.531647,-38.283089,83.790184,-64.1688,-153.73982,-65.184944,40.985714,-62.360523,81.602341,-63.255882,-99.434326,-35.564014,130.4796,-55.143856,-39.211731,-70.367386,-106.6994,-69.323196,88.946724,-54.597427,-30.122416,-32.26963,43.891876
66362500,-32.95866,138.4129,-62.326221,7.0653038,-65.784294,48.285229,-65.202759,-99.114395,-60.531029,-21.573109,-41.136967,81.086143,-75.52253,71.747093,-65.719185,-1.1249707,-78.830475,176.56613,-67.107292,-163.21176,-35.300175,121.51183,-54.720478,-48.950485,-67.310127,-16.504259,-62.651157,4.5934978,-53.584782,-32.689991,-33.875481,28.835754
66673750,-32.955727,132.26396,-61.349545,-10.143265,-71.235291,69.665672,-71.851646,64.838005,-59.558437,-1.3404154,-43.12043,124.78934,-66.795822,-159.99951,-61.343819,-59.905014,-87.520988,94.36496,-63.984962,171.78827,-36.068207,113.19373,-52.915951,-56.546921,-70.220741,147.18015,-68.617477,-53.630661,-50.854492,-55.00779,-37.470264,17.788057
66985000,-32.399982,128.29008,-60.350769,-55.518051,-70.685905,118.18383,-67.045639,96.614655,-68.04129,-28.15291,-36.906181,142.42909,-65.928154,150.69603,-70.972237,67.920143,-91.672699,134.41508,-65.504364,171.97185,-37.640911,111.62523,-50.335236,-71.792969,-81.655647,165.50281,-75.286217,-44.615658,-51.633198,-73.805786,-41.008217,18.673296
67296250,-32.114555,118.99135,-59.126263,-81.549561,-65.041275,51.147736,-62.103882,40.737041,-66.086105,-63.347866,-33.427433,129.30405,-69.585709,148.34097,-73.578529,178.25305,-77.755928,27.261662,-66.958977,-122.99763,-37.735622,125.06747,-50.858383,-82.742653,-64.661247,42.909264,-69.78112,-37.883488,-50.858276,-85.717239,-43.969929,5.0747228
67607500,-32.853573,108.81421,-63.097481,-74.290924,-70.166794,-40.112835,-66.54763,18.03443,-66.406174,-105.96384,-32.193203,113.05871,-75.563148,-167.30057,-72.302185,128.05614,-90.958344,166.42989,-64.867577,-145.17041,-35.843067,131.48306,-50.739712,-99.038132,-75.085678,5.6428256,-68.180023,-172.53273,-50.128368,-104.17137,-51.372913,-101.45259
67918750,-33.795303,109.78267,-67.737076,-122.4758,-65.783646,-65.464714,-67.34272,-115.14011,-65.91011,-90.297913,-32.399086,98.52243,-71.254021,-51.884346,-70.540367,57.18116,-62.397797,-83.84697,-70.605019,156.37103,-34.412811,121.8243,-51.306782,-110.09866,-63.758568,-24.232561,-70.124985,24.114719,-52.032757,-118.00425,-39.587826,172.71156
68230000,-33.682793,110.36024,-63.332729,-121.77901,-74.236259,-144.70782,-62.891247,-31.642689,-65.001808,-129.24257,-33.738537,86.042534,-66.789993,-156.54825,-69.401459,85.628868,-70.6129,-98.944763,-72.757416,-74.375977,-34.353897,110.1524,-53.351074,-124.79611,-70.450577,-68.338287,-62.871597,25.111403,-51.414791,-129.90689,-35.273201,142.267
68541250,-33.521839,105.78061,-71.430717,-107.69268,-75.855545,64.752151,-67.555687,-112.64597,-62.457355,142.38371,-36.218822,87.599892,-61.93745,-128.33342,-73.141075,143.39687,-72.770126,112.70636,-65.590622,-158.54088,-34.583736,108.26549,-53.25692,-122.56631,-65.687637,-106.35915,-69.114227,126.17978,-54.549828,-138.64493,-33.678368,117.25523
68852500,-33.126427,103.41725,-69.566086,161.3869,-74.226616,-65.93824,-75.052261,-156.63181,-67.949295,108.58736,-35.891655,99.000664,-62.6623,-136.77504,-81.502144,50.451263,-68.510468,-133.103,-65.189079,-138.08878,-34.017262,102.10921,-53.344219,-117.73085,-62.967335,-128.02936,-68.157944,-103.1292,-53.02454,-126.46217,-33.075024,99.329552
69163750,-33.481483,94.152618,-80.835083,-170.19116,-66.243309,-38.176826,-76.391319,-137.48201,-68.583939,132.31557,-34.534176,98.796608,-61.311401,169.6662,-67.43029,62.485645,-61.554581,105.39107,-62.412655,-132.50377,-34.875362,91.532295,-52.55896,-139.7851,-71.679474,164.12448,-69.687172,-59.966557,-52.8438,-135.42807,-34.360737,81.451233
69475000,-35.528774,87.606071,-69.06945,69.215981,-70.442436,-39.719582,-64.722382,166.89618,-80.053131,-0.2813763,-34.680244,90.418404,-60.322273,-163.42323,-66.133774,-97.582214,-67.80098,-74.589706,-61.628189,-156.73203,-37.149254,85.550102,-51.890057,-136.51288,-65.487869,137.76151,-70.158249,-76.884254,-51.592308,-142.2114,-38.328579,70.784431
69786250,-37.700508,105.88194,-68.81736,146.83386,-68.047157,-124.26647,-78.846306,176.59425,-72.952507,-35.589592,-36.314144,86.431091,-63.926617,161.43736,-69.966515,159.4601,-76.518196,-161.64337,-62.417103,172.91887,-38.616577,94.916557,-49.924801,-144.19936,-65.921234,151.75978,-74.731903,-70.274162,-51.40778,-152.50378,-41.299698,110.58925
70097500,-35.213078,118.28571,-75.391449,104.03525,-74.204567,1.6775681,-65.352577,123.55997,-63.789375,2.6923797,-36.503159,88.442474,-64.401398,136.92238,-65.991158,-107.17896,-64.933472,145.42328,-64.283722,147.77832,-39.05513,99.692627,-50.756615,-179.1656,-70.75515,142.70425,-72.25386,-19.682669,-50.324928,-164.77684,-36.34481,117.28983
70408750,-33.373798,115.49357,-62.286354,95.818428,-68.770554,122.07653,-63.176311,117.46927,-66.56366,-17.636101,-37.979324,92.082779,-65.171211,99.729767,-73.575012,166.52588,-71.495964,-130.60591,-62.633678,120.42477,-39.577461,107.88494,-51.346638,159.66872,-62.354458,148.07431,-79.127495,61.324425,-50.420742,164.78468,-34.863823,101.67566
70720000,-32.529438,109.98347,-66.451401,-81.502548,-71.337921,82.280304,-64.887444,113.72857,-71.105667,-9.2167253,-37.933048,109.3746,-66.911308,102.06554,-65.25013,-109.66573,-71.311073,-14.355163,-67.541008,176.59392,-39.205593,111.14278,-53.053108,133.10089,-61.382153,164.92851,-84.593163,-115.45928,-51.752731,123.95575,-35.868626,100.39356
71031250,-31.524532,105.93143,-77.547562,-3.8518548,-74.514931,142.09428,-63.954899,58.95303,-74.027573,-7.8426981,-35.467522,114.74322,-73.372147,141.94221,-85.65271,153.1104,-66.626541,70.111557,-63.927189,171.90189,-40.303909,109.26117,-56.897099,92.062996,-64.111839,88.56797,-71.819016,9.5109396,-57.577793,108.10079,-35.578381,108.70595
71342500,-31.083954,93.945679,-69.26059,-92.463089,-66.304314,49.330284,-67.26767,49.935585,-73.413879,-53.421829,-33.928764,102.88485,-63.848877,160.79042,-69.922379,-135.17729,-66.499382,90.778023,-69.042694,152.53423,-41.783203,137.44952,-60.110027,83.199356,-60.472324,33.922924,-78.843765,-170.53156,-57.148129,96.6959,-33.978237,104.86679
71653750,-31.762819,86.413124,-74.187622,-13.752511,-64.346588,19.399277,-63.27721,20.617161,-66.442513,-23.476034,-34.675865,93.240555,-65.358681,169.80154,-69.304337,156.3284,-69.528862,110.41933,-65.97419,122.32555,-36.919418,157.70076,-59.952232,39.550957,-63.36282,57.375729,-66.728661,-99.58532,-60.865959,50.651501,-33.717003,103.5783
71965000,-32.27039,83.904701,-63.118851,-58.876572,-68.553658,97.080498,-65.073151,-5.9139304,-66.440445,-117.39159,-35.332657,90.920738,-64.978569,122.84064,-63.953495,-20.194799,-70.666252,-45.441353,-63.242855,-179.18591,-33.504032,147.0591,-60.178345,-23.304243,-62.196316,-5.5027514,-65.96003,-126.40434,-55.70826,-20.324924,-32.932453,100.18607
72276250,-32.095955,78.287079,-66.271599,-66.38221,-71.451088,38.712456,-65.4086,-1.5146844,-65.04483,-95.65345,-36.131775,81.582634,-60.322784,123.50598,-68.488922,-163.04532,-84.955147,141.9081,-60.759197,145.41725,-32.446857,135.44341,-63.944805,-53.817364,-64.056686,32.152302,-62.429749,177.30933,-58.154892,-53.83371,-31.862574,91.330452
72587500,-32.92767,66.852692,-67.985901,-130.6769,-79.050209,-90.518951,-62.106308,-30.084269,-68.696388,-122.73339,-39.950909,75.485916,-63.069962,149.97232,-64.678337,173.52907,-76.846306,-85.957382,-58.090363,112.90835,-31.688084,129.51469,-58.035805,-120.90091,-65.959854,-35.0518,-61.55661,-151.59366,-59.323669,-85.012848,-32.193691,80.163094
72898750,-34.760902,68.94455,-66.496269,-129.48289,-65.812576,-56.914711,-65.376289,-77.883949,-88.779198,-49.526665,-44.877403,122.04822,-59.05899,98.135895,-72.677757,170.71989,-69.724907,-20.369856,-58.084484,98.339561,-30.621918,120.01237,-60.102928,-65.498817,-62.476051,-58.290405,-67.054352,-140.78957,-59.604721,-87.302223,-33.145336,74.69886
73210000,-35.717915,76.424995,-65.576851,-128.15546,-75.485641,-100.30167,-72.875099,-57.949886,-67.229057,-167.08861,-38.601807,148.3499,-60.569126,81.488609,-77.6539,2.956203,-64.612595,-160.4942,-57.535789,83.859123,-30.71911,109.1143,-58.258038,-73.759682,-65.533531,-82.347435,-74.59021,-130.63463,-57.99509,-72.780319,-32.704422,68.379967
73521250,-35.285423,79.560982,-69.684959,112.2407,-68.092819,-30.699207,-72.51162,141.49661,-66.245773,-172.46831,-35.206993,140.67007,-57.541695,42.890892,-76.773643,105.24329,-67.949379,-160.23438,-60.749302,14.368408,-31.595301,103.34237,-58.374908,-114.09448,-70.428581,11.401743,-76.037392,85.828651,-57.130878,-96.557045,-33.357166,50.611382
73832500,-34.206612,82.655235,-64.723427,142.42935,-66.16169,175.06494,-76.666412,-114.04641,-67.486023,143.56029,-33.822067,136.77029,-62.196335,-28.586245,-64.384407,148.39029,-73.98938,-101.65816,-60.185459,-2.895081,-31.570026,101.78719,-53.394062,-116.8372,-78.695023,71.711807,-71.272934,60.426628,-56.230976,-123.42406,-37.537914,25.372042
74143750,-33.250908,75.96122,-66.569839,149.57736,-65.781059,-168.4328,-70.175774,-132.24821,-66.018738,136.30423,-32.5863,130.48167,-65.380104,-27.0854,-68.879623,140.4213,-69.220322,152.62273,-64.355247,-14.121642,-31.466089,98.703949,-51.59837,-140.70035,-75.813179,50.228634,-68.079834,170.91139,-51.877625,-136.91638,-59.553104,-18.295067
74455000,-33.751274,66.467995,-71.445969,98.466759,-73.524879,-121.27535,-63.965729,124.43247,-68.94516,157.72427,-32.015965,121.70169,-66.175018,-37.398289,-66.457451,130.56227,-76.922134,72.979172,-72.465622,47.585854,-31.700846,94.336357,-52.690861,179.14795,-73.4879,-139.26967,-71.043556,-66.260849,-52.212364,-163.87413,-40.238716,156.92914
74766250,-34.241596,67.771019,-64.997887,128.46301,-63.641632,177.1234,-71.91024,176.28659,-63.238556,93.947227,-32.308197,116.5442,-67.811829,-67.9935,-67.909096,103.89249,-78.419815,101.8418,-81.409119,-64.309372,-31.868904,95.38887,-55.832928,168.75293,-68.445206,156.07349,-73.518745,74.241463,-55.309956,164.77423,-35.109219,141.54918
75077500,-32.83651,63.960636,-63.085278,80.081734,-65.248962,125.06902,-68.937973,116.11472,-60.236843,93.976494,-32.267906,119.54425,-66.592926,-54.445713,-69.184723,93.795395,-67.095863,176.64989,-67.262192,-60.341179,-30.880713,89.827477,-61.392239,149.57089,-80.676682,114.86078,-74.422844,-131.40837,-60.383995,132.42744,-32.116386,131.55576
75388750,-32.352486,47.065109,-64.316254,30.070591,-66.171539,25.093216,-64.620781,-169.4333,-64.792091,48.314304,-31.187948,119.16463,-65.670349,-81.843269,-72.696541,64.183388,-66.653107,91.297043,-63.516003,-91.075371,-31.157242,78.677971,-73.914627,179.80191,-65.069489,136.46895,-79.945023,-11.557186,-69.230522,140.96191,-31.021603,116.44693
75700000,-34.594044,27.817513,-71.773178,65.384956,-71.979698,168.19026,-71.938171,-147.85722,-62.940197,50.288601,-30.266052,113.92188,-68.724548,-62.656086,-63.366894,134.51915,-76.881638,107.60136,-63.092281,-63.687321,-31.623644,76.405403,-63.869656,-80.707268,-74.533279,126.4856,-70.721916,85.663467,-61.228695,-75.556335,-31.45229,104.57517
76011250,-38.987762,24.676901,-63.799866,40.339165,-72.003967,97.042892,-66.419846,104.92011,-67.805115,16.571053,-29.92264,108.42508,-62.283611,-64.876556,-65.716934,99.919144,-71.332809,61.335842,-69.482155,-93.355209,-31.72567,73.033302,-61.689278,-45.356972,-67.14283,152.08189,-70.4823,155.31969,-58.850502,-84.105888,-32.296638,104.45068
76322500,-40.943829,44.997719,-67.050926,-38.49398,-69.045486,-6.6096263,-61.888927,140.56776,-63.614071,-28.592537,-29.519043,103.97955,-58.087116,-119.43788,-66.700981,58.357689,-71.280312,-127.43089,-62.181343,-108.3956,-31.86256,65.152428,-55.570927,-97.619011,-69.309792,90.825272,-69.713814,125.13934,-54.562309,-77.318993,-31.245388,112.80653
76633750,-42.135788,44.513245,-69.464333,51.582619,-70.953514,-35.795578,-67.277466,67.694443,-72.873138,-1.4517142,-29.265753,96.061165,-56.815414,-139.74591,-65.706703,54.408134,-71.089706,-18.950266,-61.121197,-133.79999,-32.711075,60.29771,-55.344444,-117.41608,-64.618629,102.23561,-66.283134,120.44238,-53.046043,-109.185,-29.605064,109.54296
76945000,-43.944492,68.651474,-78.442047,-21.88308,-69.908836,-43.17485,-65.23188,41.609035,-70.006218,-40.268951,-29.630981,92.532318,-56.471664,-170.01463,-69.308815,117.12386,-79.188423,-67.013344,-56.04837,-168.95026,-33.137722,60.37991,-52.987801,-127.11064,-64.717934,46.481319,-70.030457,-41.241756,-51.967693,-136.26567,-28.674372,98.812897
77256250,-42.426777,84.520653,-72.369972,-172.14735,-65.366241,-15.685554,-61.0844,52.0648,-69.771278,160.89349,-29.618721,89.439903,-57.323013,177.71205,-75.233757,28.009409,-70.367706,11.62085,-58.144882,-178.24718,-32.769379,51.186661,-53.289982,-153.28743,-64.458405,17.681795,-67.004372,135.83904,-52.452412,-154.76775,-28.145945,91.300941
77567500,-40.417755,83.050781,-70.242928,126.47305,-65.744064,-125.32165,-69.330223,-2.1311014,-69.999802,150.93991,-29.667521,85.801971,-58.913658,151.4101,-63.291908,97.405464,-68.647278,110.29726,-58.467289,157.0049,-33.866848,34.496624,-53.211403,-165.51828,-62.98748,39.948059,-68.899094,72.414787,-51.898209,-164.57707,-27.732719,83.26561
77878750,-41.282703,86.074905,-63.992603,42.502201,-84.943512,-117.90779,-66.56308,-11.985078,-66.350586,61.31625,-29.499456,82.502342,-60.172382,155.01674,-69.085136,104.56136,-65.635017,60.794415,-60.852978,138.86256,-36.763939,25.878231,-54.012177,176.65614,-65.75737,-4.8477988,-65.767685,121.0238,-52.882431,-160.99597,-27.80764,73.882225
78190000,-40.212109,92.993874,-68.308151,27.747292,-79.726578,65.597603,-71.924095,-91.23584,-73.948593,43.683933,-29.293827,77.6931,-65.16877,136.22473,-64.739006,158.31635,-68.975723,69.975937,-58.222473,137.04356,-39.710003,27.545967,-56.56966,-177.48392,-63.157715,-0.65018916,-65.929276,-154.94632,-53.920681,-176.35655,-28.374628,67.215179
78501250,-38.472359,92.801651,-67.416435,100.70924,-65.365929,-48.473724,-68.865875,48.448997,-66.630463,62.268173,-29.211514,69.65435,-58.591961,129.38719,-66.394661,-153.51804,-69.635468,-161.88786,-61.811214,152.88858,-42.265999,25.44615,-53.318615,-177.94034,-64.963585,4.9867601,-64.155586,121.01728,-54.240864,175.10033,-28.815668,61.610233
78812500,-37.352001,97.139885,-65.956543,25.950977,-73.292809,-138.382,-71.485512,49.69944,-68.23127,106.5245,-30.016985,59.015541,-62.290703,137.16481,-67.526527,47.368031,-67.784554,-39.472603,-63.212585,139.1219,-50.366417,52.558472,-53.490566,173.09846,-68.142891,38.06752,-63.969032,85.375832,-52.244289,175.78535,-29.35178,56.933064
79123750,-35.737766,88.067528,-64.806335,11.309354,-70.19313,-134.8179,-80.885635,-63.411373,-61.544407,18.762314,-32.125458,54.307133,-62.564178,126.27568,-62.045792,91.475105,-74.301941,-116.76839,-59.164948,131.42833,-44.643414,101.77073,-52.996059,158.41484,-61.655151,-25.956224,-69.631584,14.375175,-53.049168,153.76093,-30.438166,56.014175
79435000,-35.676689,79.113754,-68.366859,-18.721895,-76.248055,17.167986,-64.365112,42.383194,-68.418694,29.75337,-33.925121,59.272171,-65.445183,136.90768,-64.674385,40.389095,-68.257423,171.24562,-58.566124,117.49689,-42.233284,88.702484,-53.059078,136.16029,-65.615204,20.576118,-70.927513,22.055599,-55.182663,158.53981,-30.186359,58.000374
79746250,-35.736629,72.536613,-63.551453,-16.590031,-70.354462,131.14636,-66.529327,70.883232,-62.092384,-17.277323,-34.257652,68.070953,-67.895012,130.01434,-68.882759,43.12154,-75.150078,60.865524,-66.051361,118.70058,-45.92065,90.365784,-55.581818,134.71448,-66.278336,-45.019848,-65.764061,83.156677,-54.648464,122.12379,-29.42499,51.402409
80057500,-35.003262,72.18811,-65.357117,-25.61274,-64.989647,-127.18011,-61.931015,39.30024,-63.835327,-55.999748,-33.59903,75.439751,-60.645916,82.469795,-64.495239,33.380775,-70.334862,-167.80814,-63.17474,83.413643,-43.728252,129.73218,-56.67606,131.82611,-66.40612,-28.016357,-73.948624,45.647629,-58.538483,135.8596,-29.949471,36.780373
80368750,-35.479458,57.704941,-68.658386,-68.069283,-69.524216,161.66142,-60.998146,-49.700077,-62.079426,-90.708588,-32.089443,75.693375,-62.837086,50.355526,-70.023827,113.68011,-67.203041,107.9693,-59.226734,49.701931,-40.396423,137.18529,-58.175957,97.721748,-64.774902,22.623329,-71.277878,-24.909948,-59.703911,102.7296,-32.377918,27.828613
80680000,-36.838425,52.384537,-78.753578,44.05415,-82.233505,-131.3974,-67.200333,59.449646,-68.310822,19.654604,-31.492867,66.352936,-64.03968,21.248159,-78.452675,88.194603,-79.115662,146.04097,-62.570202,23.966137,-37.915855,136.00172,-59.590477,128.85161,-67.053299,11.273877,-67.019012,139.4929,-62.352428,111.50517,-35.944771,29.016546
80991250,-37.238647,55.013371,-69.415047,-24.011982,-81.097771,85.167145,-66.892067,-17.583189,-65.873589,-109.11989,-32.75565,55.156658,-63.053043,-0.098650731,-70.158592,82.837814,-74.329926,-90.709557,-63.352901,59.923313,-35.354786,129.22723,-60.553532,126.03496,-65.95105,-57.293789,-70.284187,30.161341,-59.363003,141.20587,-38.615662,53.188137
81302500,-37.558041,56.647121,-62.168495,-18.631979,-66.980568,-160.9119,-63.486687,-58.704201,-65.994934,-50.982494,-34.732964,54.0382,-63.534943,-9.9962683,-71.131683,68.628197,-66.402168,141.16098,-68.612747,13.358267,-33.59206,117.25994,-60.908684,157.12125,-70.200813,-23.877209,-70.608383,72.324722,-57.257401,140.38899,-36.113785,80.672966
81613750,-37.589718,47.220924,-73.664505,-83.832764,-76.429726,-112.80117,-61.295303,-0.56314075,-68.152191,-112.99721,-36.322121,61.848396,-65.857994,-30.129202,-64.10067,-28.689537,-72.170204,113.93766,-69.508507,28.512981,-33.652374,105.12508,-57.256489,163.37135,-63.218655,-28.672338,-62.851406,-5.7651973,-59.470566,152.18477,-32.981636,78.356766
81925000,-37.977432,46.26495,-64.269882,-94.515419,-66.099632,171.59735,-69.646828,-37.317894,-65.586411,-78.231644,-36.782116,73.20018,-63.10651,-8.6036959,-64.466156,-6.072804,-81.122284,114.83448,-65.600769,-30.767355,-33.721996,96.477013,-55.794811,153.87605,-63.971916,-3.3780653,-62.938992,22.358793,-55.473995,131.84367,-31.615658,64.041519
82236250,-38.258282,36.16116,-63.004898,-94.423706,-71.479248,-65.567924,-70.839943,-48.929173,-66.346992,-69.094589,-35.567368,87.751007,-65.102898,-3.9175434,-62.8741,-44.650249,-73.955162,158.42265,-61.267132,-8.56812,-33.563896,89.83802,-52.140072,132.36734,-63.951759,-32.657211,-66.869133,2.7563145,-53.435276,130.63692,-33.071712,55.409794
82547500,-40.742256,17.626934,-70.742569,-36.196625,-63.970818,-128.94014,-68.103371,-32.401714,-61.052876,-107.60508,-33.25761,93.363983,-59.244877,-70.135788,-65.025993,-110.67683,-63.394085,-90.390007,-59.534897,-44.758362,-34.429638,79.081528,-53.524204,97.1222,-64.61692,-47.103695,-71.470856,-73.69841,-53.491852,104.08354,-33.836689,63.161129
